P_ppm,K_ppm,N_ppm,crops_yield
32.1,178,16,yes
4.2,226,12,yes
4.1,211,1,no
2.7,162,1,no
23.8,184,17,yes
4.8,242,17,yes
3,246,16,yes
3.1,168,16,yes
18.2,214,1,no
4.3,167,9,yes
3.5,183,9,yes
2,199,9,no
46.8,268,3,yes
4.7,166,24,yes
5.3,244,24,yes
3.6,214,23,yes
31.7,265,18,yes
2.5,277,16,no
1.8,289,15,no
1.8,283,14,no
31.9,375,13,yes
2.9,268,1,no
1.3,318,11,no
1.1,276,11,no
7.3,418,13,yes
1.7,432,11,no
1.9,420,11,no
2.5,437,11,no
8.8,395,14,yes
1.9,504,13,no
1,333,11,no
1.7,328,12,no
18.4,204,1,no
1,211,9,no
1.4,188,1,no
0.6,203,9,no
22.2,384,28,yes
2.5,356,26,no
2,312,23,no
1.8,309,21,no
45.6,598,15,yes
1.7,493,12,no
3.4,394,1,no
5,439,12,yes
55.1,390,15,yes
8.3,395,12,yes
7.6,357,11,yes
3.6,395,11,yes
13.5,369,18,yes
1.8,528,17,no
1.6,397,16,no
0.9,379,16,no
6.4,311,9,yes
1.7,318,8,no
0.9,294,9,no
0.7,258,9,no
81.7,671,17,yes
4.7,667,12,yes
1.3,757,11,no
2.6,720,2,no
63.8,623,18,yes
2.4,688,14,no
3.3,582,16,yes
1.2,608,15,no
108.9,649,45,yes
5.2,534,23,yes
5.6,475,25,yes
7.3,651,25,yes
14.9,741,13,yes
3.9,825,11,yes
3.7,817,11,yes
2.9,712,14,no
73.2,966,24,yes
6.2,881,22,yes
8.3,844,24,yes
8,682,2,yes
4.3,167,9,yes
3.5,183,9,yes
2,199,8,no
46.8,268,3,yes
4.7,166,24,yes
5.3,244,24,yes
3.6,214,23,yes
31.7,265,18,yes
2.5,277,16,no
1.8,289,15,no
1.8,283,14,no
31.9,375,13,yes
2.9,268,1,no
1.3,318,11,no
1.1,276,11,no
7.3,418,13,yes
1.7,432,11,no
1.9,420,11,no
2.5,437,11,no
8.8,395,14,yes
1.9,504,3,no
1,333,11,no
1.7,328,12,no
18.4,204,1,no
